epoch,lr,loss,dice,val_loss,val_iou,val_dice,val_acc,val_prec,val_rec
0,0.0001,0.9850471132114286,0.44246174896903334,1.3494652771368258,0.40070909185780534,0.562324767874726,0.8970838648407738,0.47940864618875795,0.7097408127533422
1,9.999013075636805e-05,0.8726727102623612,0.5158796334673298,0.7625841803667022,0.4697069073183505,0.6279519279368053,0.9176313750033718,0.5606463658165303,0.7502809658482391
2,9.996052735444863e-05,0.8074794680368705,0.5540686557774578,1214.8564664580958,0.390031979772402,0.5499667675539684,0.9109923268827486,0.5660225736355257,0.5960010818562118
3,9.991120277927221e-05,0.7578940870331936,0.590221380719384,0.835832823582781,0.48878398065222084,0.6421056517507808,0.9385399133530746,0.7182229362484899,0.6061174434606322
4,9.98421786662277e-05,0.7116732433682582,0.6119967504623575,2.3088495648973355,0.522724449176204,0.6772967203528961,0.9428787576041465,0.7420024021265456,0.6538233278095789
5,9.97534852915723e-05,0.6714829602202431,0.6267670199723541,0.5900083954741315,0.563246258635121,0.7109732658617633,0.9472468237457445,0.7558854731615889,0.6951445332349608
6,9.964516155915151e-05,0.6428406685590744,0.636288316408911,3.0874268809954324,0.5349811552717132,0.6858811001983843,0.9320529844701152,0.6367256972735789,0.7806508082702548
7,9.951725498333448e-05,0.6023653391443315,0.6639311267228818,0.5156710552490824,0.6045948466576195,0.7469111000021517,0.9524238951697782,0.7666174984130733,0.7507875158249826
8,9.936982166817273e-05,0.5856163000962773,0.6582299731507272,0.531812915230185,0.5661920352773239,0.7131538180924382,0.9490639291156916,0.7878639123766001,0.6719520569184977
9,9.920292628279099e-05,0.549457494596966,0.6847691383220225,0.5185288345910669,0.5768353676315905,0.7227043449553779,0.9500324418118858,0.7713425273586071,0.7014991883012703
10,9.901664203302125e-05,0.5392581131614622,0.6898805597335567,0.49761079942307823,0.581172238170975,0.7280327410746994,0.9494820226927858,0.7603638606027151,0.720402706348253
11,9.88110506292922e-05,0.5031472210024224,0.698386727408219,0.430698523434197,0.6147848292198282,0.7540342719107623,0.9573875365216857,0.8453566420800064,0.6969870914896241
12,9.858624225078838e-05,0.48597309750611667,0.7149543640671434,0.44214778726663045,0.6029662389801901,0.74287643082321,0.9559906750188915,0.8317451617534991,0.6862000946556089
13,9.83423155058946e-05,0.45707103878748223,0.7298732202893244,0.41866851943295175,0.6342756480071343,0.7706675343712898,0.9541609987224542,0.7312232236639409,0.8301580442017447
14,9.8079377388943e-05,0.44377874546363705,0.7327161489159069,0.3826252396513776,0.6498094541829882,0.7821655184076983,0.9609188641526701,0.8530116836972428,0.7383294912865437
15,9.77975432332819e-05,0.4309170707815983,0.7361141004776691,0.359472294769636,0.6705580427670387,0.7963874397984686,0.9620161737097499,0.8257235565251989,0.7821882847717584
16,9.749693666068664e-05,0.4070024392643913,0.7541873753891178,0.37276877862651175,0.6575075984830027,0.7866303345415596,0.9564660545285457,0.7574983473422714,0.8347732224282408
17,9.71776895271351e-05,0.40286040257235045,0.7605025080115161,0.34505821619091964,0.6875768268555826,0.808899316509514,0.9664463225848056,0.8705501819783026,0.7651807386074553
18,9.68399418649713e-05,0.385732327939057,0.7618124345773155,0.37378276460539034,0.6442284902974272,0.7773106209807733,0.9546840705628729,0.7233218582217018,0.855329885350929
19,9.648384182148251e-05,0.3849918088707768,0.7590562130009321,0.32760391971929287,0.6789543034579273,0.8038213384519812,0.9633153348540304,0.8554877768011153,0.776542284107811
20,9.610954559391702e-05,0.3626720940724748,0.7733541583609775,0.30769383689252344,0.6948247699413715,0.8139820098850657,0.9645989477471248,0.8110708893961408,0.8343184673868289
21,9.571721736097086e-05,0.35674013417275224,0.777827616999313,0.3135472468244351,0.7094606511718474,0.8238820067177749,0.9689342081814344,0.9025074447668405,0.7714113703127732
22,9.530702921077356e-05,0.34640779993573173,0.7854331285042416,0.2952239450400438,0.7231192296262656,0.8330691306140515,0.9709911535962662,0.9097417159373715,0.7788956132168716
23,9.487916106540464e-05,0.33306276157009795,0.794446958410288,0.281635425803138,0.7240761444065072,0.8342757241209632,0.9711747001501557,0.9085070791452088,0.7863404587685767
24,9.443380060197383e-05,0.33080227770766274,0.7961695720639875,0.25974472666659004,0.7460657222623505,0.8502443388046207,0.9717534038538594,0.8659752649911914,0.844854216509333
25,9.397114317029971e-05,0.3215390112800676,0.7949295490827597,0.2767219768791664,0.731431215335508,0.8407976771194696,0.969124756961922,0.8121437629862142,0.8825327683932696
26,9.349139170722277e-05,0.3051954211025942,0.8101761421566408,0.25902464271076325,0.7470416868571403,0.8506486319036415,0.9727103932007709,0.8969721820552572,0.8213864438537021
27,9.299475664759065e-05,0.29743855452684104,0.8198856685967597,0.24908550471309723,0.7654137308287781,0.864080460649869,0.974075165759629,0.8531726756932478,0.8823111417792179
28,9.248145583195444e-05,0.30127133801579475,0.8083706763726383,0.2674095115768231,0.7442479835329238,0.8469027493859853,0.9723882907772728,0.8764004576449319,0.8320514875351086
29,9.195171441101665e-05,0.2949624065859396,0.8090332419440311,0.2480560324298657,0.7644807504931733,0.861934933537976,0.9745689605738792,0.8893119814097251,0.8482233165602818
30,9.14057647468726e-05,0.294370848868714,0.8105638317718595,0.24080291390419006,0.756422140658109,0.8571618350330452,0.9729202394561347,0.896718406066132,0.830368499968325
31,9.084384631108879e-05,0.2761942215996688,0.824787074011954,0.2482700733149924,0.7452217175958674,0.8490494441031355,0.9733208550345559,0.9038295096830129,0.8090902063345707
32,9.026620557966276e-05,0.2662873829974503,0.8321930115638534,0.2214424823357807,0.7673269841347191,0.8641355995394626,0.9752171903227781,0.8925072708212235,0.84689440381652
33,8.967309592491048e-05,0.2697935364529735,0.8344241529674973,0.23241040480088412,0.7596568982426639,0.858382614415757,0.9744194327114133,0.9014200295047023,0.8259226113278457
34,8.9064777504329e-05,0.269772291977386,0.8358480495653421,0.23200288027282653,0.7662530155130862,0.8629686343359965,0.975826880257568,0.9263095289711178,0.8177512562654209
35,8.844151714648272e-05,0.2534199130461841,0.8406953747180402,0.20553228016791306,0.7771166722732249,0.8712634949924116,0.9767410292102552,0.9288565333060245,0.8280584514287197
36,8.780358823396349e-05,0.24487091875711425,0.8464163853428187,0.20996748977075747,0.775984657930912,0.8677359960032565,0.9758335516703109,0.9058020929043771,0.8424765603670169
37,8.715127058347612e-05,0.24823830575972308,0.8572251467966407,0.22158407001960567,0.7790319651128729,0.8717292254071919,0.9755938218967111,0.8642708562131325,0.8900786466430709
38,8.648485032310144e-05,0.2523570803345227,0.8438213806416448,0.21442181744226596,0.7776372153373788,0.871316992253492,0.9769909039420754,0.9324670152977033,0.8265891767314867
39,8.580461976679098e-05,0.24119702482321223,0.8500590922747967,0.24413214981313644,0.779268263024141,0.8713430460684546,0.9775013497203613,0.9293985472643749,0.8314374823577297
40,8.511087728614861e-05,0.23315511381284135,0.8554087938332215,0.19279256329788425,0.7997247345413914,0.8855429132514953,0.9794599882846113,0.9377655838839043,0.846819158349867
41,8.440392717955474e-05,0.23307319351884184,0.8542030944586313,0.1888414468707108,0.8002307314875002,0.8853177889090085,0.9783863870538075,0.8985810740678675,0.8788747777464541
42,8.368407953869103e-05,0.23922463140038194,0.8555994403862538,0.19433104386174582,0.7899099927734783,0.8784504348116837,0.9780868902437352,0.9291210361908196,0.842749854981548
43,8.295165011252397e-05,0.2253527796415032,0.8617250968875598,0.2043031326275531,0.7863673246625482,0.8765880958835456,0.9778793596853568,0.9538885683247683,0.8193576572802024
44,8.220696016880687e-05,0.2256971579350409,0.8632161171811955,0.1765457849677016,0.8100725830900204,0.8926233148094106,0.9802440171209932,0.9294752406606027,0.8650958627789742
45,8.145033635316128e-05,0.2163420323832113,0.8672665417256489,0.17685484122939227,0.8212925729250413,0.9001588653464724,0.9807309751155734,0.8828475780302122,0.9231500983948819
46,8.068211054579943e-05,0.20928710894506486,0.8753317805820449,0.18459655950224496,0.8040391182785404,0.8882004724410163,0.980125089540116,0.9371379954856125,0.8514741732502623
47,7.990261971595048e-05,0.20750386478593114,0.8688482377034411,0.20962804810303012,0.7819844920137458,0.8714453596824854,0.9781687666728511,0.938657579406921,0.8265294345562242
48,7.911220577405484e-05,0.20866971542356444,0.8701966915375157,0.2133849904062302,0.7907455822358315,0.8797786102553875,0.9786018020090638,0.9419421560938617,0.8345300905592888
49,7.831121542179086e-05,0.21695783514468397,0.8662571706248222,0.16422437379757562,0.8256482489204164,0.9024006483978086,0.9811711229496687,0.9095703017487017,0.8998182873898647
50,7.749999999999999e-05,0.20764026845820616,0.873099554251086,0.20050468847034422,0.7894389871809714,0.8784697127199553,0.9776279411555463,0.9290396830352682,0.8438975764962048
51,7.667891533457718e-05,0.20702290223514447,0.871411530260411,0.1807719887029834,0.8166635834744428,0.8963950533157115,0.9810918930313931,0.9309821803194649,0.8688653951859635
52,7.584832158039378e-05,0.20186053021032302,0.8766903527943583,0.1841850416447089,0.8127213763607989,0.8939761018145828,0.9789425402797274,0.86009371811058,0.9386119565934997
53,7.500858306332173e-05,0.19376225091639113,0.8795881786576799,0.16585931181907654,0.829234545702152,0.9040852251405928,0.9821659353473368,0.91384172744001,0.9004587096321209
54,7.416006812042827e-05,0.2118654995545989,0.8709449836432509,0.16295602015121197,0.8255408550016898,0.9012209248191337,0.9820115004126879,0.9540606860933513,0.8611191331537139
55,7.3303148938411e-05,0.20043994242050608,0.8772783683358317,0.17003612226344705,0.8276994150247938,0.9029028098769646,0.9822692595413859,0.9102459513923816,0.9012772030229349
56,7.243820139034463e-05,0.20004808670673213,0.8865724527885616,0.15363683018500243,0.8397669553945784,0.9110938929615477,0.9831118424301052,0.9009846294830374,0.9266995396949128
57,7.156560487081051e-05,0.19275238725249885,0.881049486493683,0.1451846810618067,0.841802274985475,0.9123223609952762,0.9837255572667979,0.924515557204563,0.9059905960460968
58,7.068574212948168e-05,0.19317893815211584,0.8849299583354013,0.14232573294784964,0.846970700661993,0.915165422521099,0.9844558288517402,0.9309846509820866,0.9042849856697264
59,6.979899910323624e-05,0.18720077320200498,0.8852954922333315,0.14104085845675896,0.8516682697735173,0.9179456574369975,0.9845775132147425,0.9080359032420723,0.9330223421375661
60,6.890576474687264e-05,0.184921672903612,0.880962036004176,0.16080386736770955,0.8330651774851112,0.9059852442095757,0.9828210570515484,0.9287679879403131,0.8877013624515404
61,6.800643086250123e-05,0.190319760717818,0.8820310803796073,0.1612950674886626,0.8344549261641967,0.907759465908461,0.982788306479902,0.9304104262595961,0.8910942270879064
62,6.710139192768697e-05,0.1823430885179121,0.8915293766205816,0.14758960339354305,0.8432843151452258,0.9131936493928872,0.9832024302907363,0.9007490895035161,0.9293320181772894
63,6.619104492241848e-05,0.19394264272490486,0.8817618399340257,0.1578266454057965,0.8404115888642486,0.9112743858965107,0.9838256284579395,0.9459315268419853,0.8848698148053651
64,6.527578915497954e-05,0.17618691707487966,0.8953200494832179,0.14701491903241087,0.8462838348727427,0.9148462711120721,0.9847540024063922,0.9548571617703465,0.8826243493806583
65,6.43560260867992e-05,0.16786610539697233,0.9020811652758944,0.13575127902554301,0.8524754902717059,0.9185237619458209,0.9842420128301163,0.9140718708860516,0.9271565552649473
66,6.343215915635765e-05,0.17569771305215162,0.8885506559769638,0.14202107707174813,0.8482537703169525,0.9164240918799225,0.9847249459227935,0.9528233392665486,0.8863438238924525
67,6.250459360222464e-05,0.17185721754050645,0.8966535175531013,0.14549699134942962,0.8444650833680375,0.912945553796894,0.9841635548108355,0.9388733652724359,0.8952416000257731
68,6.157373628530856e-05,0.17484118978752464,0.8935334757271585,0.13455082694204842,0.8627591437093615,0.9242076618433935,0.9856575101800766,0.9292438745041219,0.9248368000295422
69,6.0639995510393724e-05,0.15824447224130395,0.9042272021361294,0.13769786623192998,0.8546382369184794,0.9198031928201941,0.9846143989595765,0.9173537887370385,0.9268233114298623
70,5.9703780847044455e-05,0.16583348682425061,0.8950249783754763,0.15389979303610035,0.8346605370427254,0.9060629360103255,0.9815071195550775,0.8802540274598033,0.9402894500714511
71,5.876550294995423e-05,0.17535063893091482,0.8949652638039748,0.1284272533849003,0.863698925172852,0.9257666679267662,0.9858541238812397,0.9179028637785132,0.9371328278355611
72,5.782557337881914e-05,0.17799648135656215,0.8933681322101181,0.14572125921646753,0.8439307961903517,0.9116172118812134,0.983083502709859,0.8974978960130471,0.9303415006578591
73,5.688440441781402e-05,0.15804651785702978,0.9033488218906882,0.1519170874744896,0.843344583993274,0.9111384320592872,0.9826902201718906,0.9012655313209122,0.92875679694922
74,5.5942408894751094e-05,0.16257491680320169,0.9046521509313206,0.14633768469822117,0.8494061765105342,0.9156309660973656,0.9841228647066688,0.9138369525566615,0.9240826649687572
75,5.500000000000003e-05,0.14617180509767572,0.9133447961366997,0.1376588543256124,0.8604502187295148,0.9233514582030059,0.9854026732404313,0.9209586810402037,0.9289829758579918
76,5.405759110524898e-05,0.1472588707921935,0.9089357875783869,0.13459104614529183,0.8659489071822243,0.9262017950474407,0.9854386216793426,0.9349177659515304,0.9200597480373146
77,5.311559558218604e-05,0.15904776846654103,0.9010522345904756,0.15040583284647485,0.8539202230603894,0.9194763473481264,0.9840894525073127,0.9202492843296515,0.9205085212030737
78,5.2174426621180933e-05,0.14882926743660793,0.9122999165205861,0.14070160408330157,0.853758959105328,0.918785740494576,0.9839754319986181,0.9095608659312701,0.9328326319847156
79,5.123449705004582e-05,0.15044042819225398,0.9134238647125439,0.14538958911004105,0.8450391982638044,0.9120172376524518,0.981666241019339,0.9023112669234427,0.9289418512073985
80,5.0296219152955624e-05,0.14691788013108442,0.9136033343235905,0.12075017677332328,0.8761271574296946,0.9332184008031928,0.9866231558228612,0.9373908287191349,0.9309842941531591
81,4.9360004489606334e-05,0.14429593883210518,0.9116207644515153,0.1350428565609746,0.8619691951358275,0.9245470173511326,0.9854546661513107,0.9362439605003351,0.9153577065831583
82,4.8426263714691516e-05,0.15302097916480947,0.9072052811138849,0.12476748185671442,0.8717185561821781,0.9306075480121548,0.9863628604546079,0.9256593972129952,0.9377445410235794
83,4.7495406397775416e-05,0.14704708809979627,0.907865698566365,0.12330869561046119,0.8735327751375775,0.9314825738249193,0.986732269259373,0.9474462823233241,0.9179922268660146
84,4.656784084364242e-05,0.14255294762551785,0.9184113870084799,0.13145763366445293,0.8688445808189357,0.9287032475134228,0.9858925534240638,0.9224207919664387,0.9375722699087318
85,4.5643973913200855e-05,0.15344610077435852,0.908382889694093,0.12203685987771042,0.8706973763466679,0.9298314154718442,0.9869565610530722,0.946729993419426,0.9158993531240848
86,4.472421084502053e-05,0.1413760837472853,0.9148348897905294,0.12069382948604057,0.872446968451073,0.9308528711435335,0.9863785189770786,0.9349303735561331,0.9284948358552078
87,4.3808955077581574e-05,0.13730901363687437,0.9175040357711963,0.12840850966248085,0.8666585889612879,0.927160913227079,0.9856948370100505,0.924968078811251,0.931811527429404
88,4.289860807231309e-05,0.14343565610832856,0.9163668432020576,0.13057298940129397,0.8659854805499124,0.926602571731404,0.9853560836225168,0.9249009008842881,0.9311028180584698
89,4.19935691374988e-05,0.13092748445199162,0.9218172235813834,0.11930536648364572,0.8760946533479338,0.9329219356109206,0.9867130269201395,0.9253653283973424,0.9423110768750261
90,4.109423525312741e-05,0.1332883768882908,0.9206895157630604,0.1240070500388378,0.8702968917365077,0.9295418239817655,0.9863510614271125,0.9389101285935245,0.9226643723217643
91,4.020100089676379e-05,0.12984565929433362,0.9210794450210278,0.13921603487759102,0.8568030584724957,0.9204931435049828,0.9846051913072785,0.9099217108132257,0.9358146801821672
92,3.9314257870518365e-05,0.14222695919700334,0.9196225456032262,0.12622388234225715,0.8655452696304053,0.9263454539118701,0.9860278562907638,0.9360441432848965,0.919669480293362
93,3.8434395129189545e-05,0.13300714763950128,0.9212226636926198,0.12070414145302967,0.8759823305394641,0.9329629679077344,0.9867965574185305,0.9337668662176326,0.9340825122052133
94,3.756179860965541e-05,0.1298605146527779,0.9245813492698371,0.12477431397854798,0.8774607700098572,0.9337606585181526,0.9868118299915037,0.9412071464298367,0.9278169574353998
95,3.669685106158903e-05,0.1393324162078197,0.9198706565475635,0.11836455629123904,0.8778335653909688,0.9338929414263065,0.9869895321672885,0.9332427867737625,0.9362133691583574
96,3.583993187957177e-05,0.1273700423905107,0.9240662988298303,0.1261040275174428,0.8704409456641997,0.929090409985197,0.9852937803464893,0.922779302949477,0.9383712956183269
97,3.4991416936678316e-05,0.1264991601471041,0.9254194218254501,0.13171907350784395,0.8691659972114103,0.9287724159317228,0.9861996038171589,0.9376078395644662,0.9228824449756043
98,3.415167841960627e-05,0.13228073441347138,0.9172133811322454,0.12639688330937207,0.8689153869029457,0.9283960043514584,0.986198225426096,0.9190761618459238,0.9411252563152215
99,3.332108466542285e-05,0.11906793090652247,0.9331134925057668,0.11775167074387635,0.8786853436934222,0.9341893478416042,0.9873006074622861,0.9496338358171053,0.920965855229954
100,3.250000000000003e-05,0.12474216517732768,0.9310787363469648,0.12752480895780935,0.8717953414811102,0.9298594996852292,0.9862788337354343,0.9339629337273753,0.9276821036434254
101,3.168878457820919e-05,0.12322494387626648,0.9278702374527691,0.12278647187764083,0.875814863603158,0.9326289991511906,0.9869238104814257,0.9299070146845535,0.9368681989585741
102,3.08877942259452e-05,0.12065180372752127,0.9285190168699655,0.11901269950033204,0.880297383118346,0.9354237304518424,0.987115296567836,0.9338934362896136,0.9388763403251763
103,3.0097380284049557e-05,0.1233635422636251,0.925246624375413,0.11012452083632229,0.8879329330617421,0.9397418540304789,0.9883925688620432,0.9533489652094884,0.9280207505971177
104,2.9317889454200617e-05,0.12247852455885684,0.9301406689944051,0.1177516363379432,0.8796441801169966,0.9347936686561404,0.9872094682452298,0.934889245811317,0.9370557109155877
105,2.854966364683875e-05,0.11720512712710217,0.9327219035298431,0.11529567952805418,0.883250888095878,0.9369822421126783,0.9875413296774509,0.9380911365109855,0.9377779336456544
106,2.779303983119317e-05,0.12031115777790546,0.9299502385917688,0.11038528728048976,0.8867573585019597,0.9389755120701199,0.9879863294480865,0.9414469129328051,0.9383241468298041
107,2.7048349887476078e-05,0.11615841273890166,0.9293865830218689,0.12237481100530159,0.8715054870682825,0.929051856969164,0.9864059765270445,0.9243651871973034,0.9391789020045936
108,2.6315920461309e-05,0.11668097517895894,0.9315220499701616,0.12050709818921439,0.8769304121400957,0.9331172475164959,0.9869096957569452,0.9257933928284101,0.9431724837222152
109,2.559607282044531e-05,0.11448726983221828,0.9358578741129026,0.11506757758012633,0.8845433556352117,0.9378382401754286,0.9873997964831477,0.9305643524234083,0.9466446404868144
110,2.488912271385142e-05,0.1132830484602295,0.9337897676883677,0.11467679087224046,0.8834612667278685,0.9362717456949644,0.9871967319118119,0.9408964821942707,0.9328877365156022
111,2.419538023320905e-05,0.11940193057182383,0.9333179499930883,0.11540601747791941,0.8850513060290708,0.9379281968959549,0.987666487585931,0.9359911907843627,0.9415529336681511
112,2.351514967689859e-05,0.11102444147233104,0.9313381464342614,0.11092634947319341,0.8880560660756555,0.9396257963783107,0.988178697704777,0.9354624172578355,0.9456766984474329
113,2.2848729416523894e-05,0.11970458946144971,0.9290115599208043,0.11477068823769809,0.87989210137882,0.9341541525870922,0.986454881841944,0.9241000006816287,0.9460320298789344
114,2.2196411766036526e-05,0.11349740841227476,0.9339089985288773,0.1111436892694574,0.8812509277768881,0.9352545456711405,0.9874672825095703,0.9302774814508546,0.9436806195904774
115,2.1558482853517287e-05,0.11220747305721533,0.9349202318395706,0.11467298841088767,0.8824579231745056,0.9361266734053141,0.9878284761036026,0.943192150353599,0.9321530018000606
116,2.0935222495670998e-05,0.11127006009098936,0.9350154737248362,0.10668474023904258,0.8898113144995615,0.9406028848275619,0.9881823917928244,0.9399781650795493,0.9428086310161894
117,2.032690407508952e-05,0.11101739450556333,0.9365625520969856,0.10982017903550853,0.8855431832139573,0.9381539038911609,0.9880701356246899,0.9428922609161213,0.9361948239071464
118,1.973379442033724e-05,0.11344556684498905,0.9359437002675819,0.11227063440937336,0.8838946187363128,0.936679287831148,0.9876136676404137,0.9343950335503142,0.941798798569287
119,1.9156153688911198e-05,0.11281504201107338,0.933510509101298,0.11239783032759418,0.8868784585714253,0.9389153450220002,0.9881025002468389,0.9516420117365681,0.9282503266382649
120,1.8594235253127395e-05,0.10860558870996607,0.9378029047543974,0.11196694850194745,0.8872111800987111,0.9390782820189026,0.9877595565504748,0.9379299789312906,0.942277380150456
121,1.8048285588983344e-05,0.10889913132566897,0.9385405259684187,0.11036154670201666,0.8859567092702025,0.9385753506072965,0.9879073200723808,0.9399996032145106,0.9388139700453403
122,1.751854416804555e-05,0.10586563345105922,0.939923392631013,0.1078765467415011,0.8897513949470995,0.9406802666891284,0.9881273664216073,0.9383539735250199,0.9441431421697758
123,1.7005243352409344e-05,0.10640661177210144,0.938634407162443,0.11426332029627591,0.8822631444417919,0.936182511546296,0.9876943310853947,0.9300746001916033,0.944820950369114
124,1.6508608292777225e-05,0.10634036985088567,0.9404179308599709,0.10903570952454233,0.8854402667274536,0.9377547123386335,0.9880296109274507,0.9353033600436255,0.9427210222690355
125,1.6028856829700286e-05,0.10705791789366574,0.9377271092500061,0.10300706920585012,0.8966258144965416,0.9447386964710637,0.9893141059908257,0.9598454192488544,0.931309813371674
126,1.5566199398026156e-05,0.09832417219877243,0.9445381362569618,0.11089789025424941,0.8857989305603884,0.9378456129091018,0.9879412284925198,0.9347468902648404,0.9435816341434333
127,1.5120838934595354e-05,0.1003039696666061,0.9415983649050815,0.11320958135089254,0.8842196056584096,0.9370425958246098,0.987945087987495,0.9402412863079774,0.9364927490499605
128,1.4692970789226446e-05,0.1059886776216206,0.9397400902227081,0.10260166209645388,0.8953542605899774,0.9438442520353966,0.9889659244084241,0.9470795096613247,0.9417418065778803
129,1.4282782639029144e-05,0.10881747864186764,0.937529304192394,0.10217606512511648,0.8956514561081467,0.9442377531286943,0.9892754007697893,0.9497292120642535,0.9400933357242635
130,1.389045440608298e-05,0.10763126199484849,0.9355524765104493,0.10539521010426002,0.8923141893145562,0.9423421398549956,0.988645145240346,0.937358071057593,0.9488573988944645
131,1.3516158178517484e-05,0.10347600098027558,0.9410463240617356,0.10929520294918277,0.8885171560618734,0.9400027124999923,0.9879682449573459,0.9340314416309388,0.9475935723344437
132,1.31600581350287e-05,0.10932176584591631,0.9373528880830944,0.10617122278223193,0.8912018243677584,0.9415084520217872,0.9884168836803867,0.9455772487228385,0.938919296959623
133,1.2822310472864894e-05,0.11202190883579802,0.938108730508219,0.11113405106513481,0.8872055015999464,0.93923485473898,0.987775601022443,0.9296473055987182,0.9508310189479706
134,1.2503063339313363e-05,0.10147909826186836,0.9415511027651641,0.10601617947099655,0.8911463403714408,0.9414882120438034,0.9883626302081645,0.9389882533286753,0.9454818268923799
135,1.2202456766718098e-05,0.10473882568786379,0.9392783529508899,0.11240655765300844,0.8864706744747989,0.9384781069017053,0.9876854542469516,0.9277441097690834,0.951189101923215
136,1.192062261105698e-05,0.09867902619184041,0.9426123609720672,0.10757830533070292,0.8901445291546786,0.940805560283495,0.9884243269921245,0.9419644702948878,0.9410074244157616
137,1.165768449410539e-05,0.10392759758673731,0.940359165498908,0.10685990460035277,0.8905349546842362,0.9409005390759299,0.9882999409826393,0.9397440337112254,0.9435731328937741
138,1.1413757749211606e-05,0.10047134863915014,0.9396743007509493,0.1052237447442078,0.8949177672439137,0.9435715352783199,0.9887358985079049,0.9504080097827169,0.937855641183527
139,1.118894937070779e-05,0.10978470376280487,0.9362982704363221,0.10535001149022483,0.8917594234094542,0.9417990281680023,0.9884450579937051,0.9398959598638599,0.9452999513118046
140,1.0983357966978752e-05,0.10398826647366656,0.9411500631978685,0.11227351911668855,0.8850499210696227,0.9376511786089926,0.987286547873448,0.9274236699978735,0.949875343763749
141,1.0797073717209015e-05,0.0972544940524414,0.9442739153567717,0.10931008687712312,0.8887457659364714,0.9398572586481236,0.9881211360940044,0.9331988340349646,0.9486887141910842
142,1.0630178331827278e-05,0.0968783215054723,0.9396614688265089,0.10890511668673376,0.8843002394808548,0.9365533601961239,0.9872134931471326,0.9322753678436582,0.9439490778625304
143,1.0482745016665528e-05,0.09637214838847762,0.9448039042165614,0.1035028335645916,0.8946978555479654,0.9433974041930373,0.9888723040874553,0.9445844090900819,0.9431660413277677
144,1.0354838440848503e-05,0.09985018796363815,0.944546811268061,0.11035802554551179,0.8838227775787981,0.9363072235984862,0.9868667450914357,0.9274309034650418,0.9484217704325648
145,1.0246514708427704e-05,0.09588000291317213,0.9461738496694312,0.10962119238163398,0.8824409241564599,0.9356880704599525,0.9871090662402334,0.9250900068073414,0.9493529567926084
146,1.0157821333772305e-05,0.0956469257285849,0.9448521788902513,0.10565070810962499,0.8888114507881517,0.9394461874195332,0.9878422048785855,0.9351393981937717,0.9460426845363651
147,1.0088797220727781e-05,0.10421503060421006,0.938828185089683,0.10645617441675527,0.892064917042656,0.9420261214643905,0.988535039362269,0.9473712670998382,0.9379282879589681
148,1.0039472645551374e-05,0.10286204852774496,0.9431781223272727,0.10810782602889751,0.8881143205088808,0.9394481841448074,0.9877932995636862,0.9311854158150531,0.9495473741711061
149,1.0009869243631953e-05,0.10301412379399674,0.9430144022056777,0.10663211951410867,0.8901038545671853,0.9407248722979469,0.9881435763005028,0.9329732672669837,0.949787162337846
